time,cmd_L_hip_pitch,cmd_R_hip_pitch,cmd_L_hip_roll,cmd_R_hip_roll,cmd_L_hip_yaw,cmd_R_hip_yaw,cmd_L_knee,cmd_R_knee,cmd_L_foot_pitch,cmd_R_foot_pitch,cmd_L_foot_roll,cmd_R_foot_roll,pos_L_hip_pitch,pos_R_hip_pitch,pos_L_hip_roll,pos_R_hip_roll,pos_L_hip_yaw,pos_R_hip_yaw,pos_L_knee,pos_R_knee,pos_L_foot_pitch,pos_R_foot_pitch,pos_L_foot_roll,pos_R_foot_roll,act_L_hip_pitch,act_R_hip_pitch,act_L_hip_roll,act_R_hip_roll,act_L_hip_yaw,act_R_hip_yaw,act_L_knee,act_R_knee,act_L_foot_pitch,act_R_foot_pitch,act_L_foot_roll,act_R_foot_roll
1.98,0.16293835639953613,0.03754804655909538,-0.05594613030552864,-0.22073346376419067,0.24419565498828888,0.1591266691684723,0.7272674441337585,0.2044079750776291,-0.5605083107948303,-0.017667649313807487,-0.03248269110918045,0.2329910695552826,0.13087686621456585,0.025228792541656633,-0.07239067184236854,-0.010716780808950888,0.19405403574193594,0.16052598096342505,0.7289833920791672,0.15253651046643815,-0.5376596315330913,-0.1975466653660919,-0.018451279446601195,0.15143980665531698,0.4858767092227936,-0.08490390330553055,-0.11189226061105728,-0.44146692752838135,0.48839130997657776,0.3182533383369446,0.9545348882675171,-0.09118404239416122,-0.7810166478157043,0.3046647012233734,-0.1299307644367218,0.9319642782211304
2.0,0.16552506387233734,0.02882602997124195,-0.062291473150253296,-0.21690502762794495,0.28150010108947754,0.15797480940818787,0.7246065139770508,0.20712074637413025,-0.5465587973594666,-0.025141550227999687,-0.034870509058237076,0.22931896150112152,0.14766330464994534,0.027482712714064057,-0.07208183914985758,-0.016860391886878053,0.23214040855074308,0.16157772609060864,0.7232725842128733,0.1533768473279055,-0.5398014067645182,-0.2055754835778562,-0.019604863753895235,0.1519386198400561,0.491050124168396,-0.10234794020652771,-0.12458294630050659,-0.4338100552558899,0.5630002021789551,0.31594961881637573,0.9492130875587463,-0.0857585221529007,-0.7531176209449768,0.289716899394989,-0.1394820362329483,0.9172758460044861
2.02,0.1665314882993698,0.024509558454155922,-0.06699901819229126,-0.21424353122711182,0.3106418251991272,0.15659117698669434,0.7220226526260376,0.21318268775939941,-0.5232014656066895,-0.02595481090247631,-0.03720526397228241,0.22524935007095337,0.16176952650371673,0.030658830061548098,-0.07236811317117765,-0.022776364818418667,0.26800116469257224,0.16303653761587408,0.7178470278009496,0.15652372115246058,-0.5392630890418443,-0.2153193239636078,-0.021280054217924567,0.15199678353944082,0.49306297302246094,-0.11098088324069977,-0.13399803638458252,-0.42848706245422363,0.6212836503982544,0.31318235397338867,0.9440453052520752,-0.07363462448120117,-0.7064028978347778,0.28809037804603577,-0.14882105588912964,0.9009974002838135
2.04,0.1677638739347458,0.023825114592909813,-0.06975283473730087,-0.21399883925914764,0.32947415113449097,0.15270832180976868,0.7209604978561401,0.221199169754982,-0.4885568916797638,-0.021906612440943718,-0.03877326846122742,0.22105982899665833,0.17277917620935293,0.03495399615710821,-0.07329379831486743,-0.027850004638459856,0.2972784673128631,0.16455410567186254,0.713459280681748,0.16256243234889128,-0.5319243289116659,-0.22721158330066002,-0.02312613289208863,0.15167619873221347,0.4955277442932129,-0.11234977096319199,-0.13950566947460175,-0.4279976785182953,0.6589483022689819,0.30541664361953735,0.941921055316925,-0.05760166421532631,-0.6371138095855713,0.29618677496910095,-0.15509307384490967,0.8842393159866333
2.06,0.16869677603244781,0.01979144848883152,-0.0785679891705513,-0.21000170707702637,0.34597545862197876,0.14703556895256042,0.7211341857910156,0.2349315583705902,-0.4431297481060028,-0.007545975968241692,-0.039920371025800705,0.21458442509174347,0.18192263930814034,0.03922682920720357,-0.07485364151274827,-0.031966274539271214,0.3196693254580197,0.16550785218545885,0.7104221738967564,0.17140752569002335,-0.509110550022585,-0.24133644347690425,-0.02480508905539417,0.15101727424663794,0.49739354848861694,-0.12041710317134857,-0.1571359783411026,-0.42000341415405273,0.6919509172439575,0.29407113790512085,0.942268431186676,-0.030136872082948685,-0.5462595224380493,0.324908047914505,-0.15968148410320282,0.8583377003669739
2.08,0.167232945561409,0.015611717477440834,-0.09130015969276428,-0.20041006803512573,0.358978807926178,0.14093530178070068,0.7227925062179565,0.26038917899131775,-0.3807259500026703,0.029480593279004097,-0.040977124124765396,0.20388884842395782,0.18939814994232582,0.042412461698120844,-0.07722369806399003,-0.03512370844051261,0.3370180920342052,0.16588271108495448,0.7086076571583303,0.18418173257104875,-0.47024417883233793,-0.2582857040455734,-0.02625350990806808,0.15002484164505542,0.4944658875465393,-0.12877656519412994,-0.18260031938552856,-0.40082013607025146,0.717957615852356,0.28187060356140137,0.9455849528312683,0.020778385922312737,-0.4214519262313843,0.3989611864089966,-0.16390849649906158,0.8155553936958313
2.1,0.1631004363298416,0.010887401178479195,-0.10736285150051117,-0.18078866600990295,0.36524951457977295,0.13517892360687256,0.7259143590927124,0.30139797925949097,-0.28794559836387634,0.08961556851863861,-0.04251552000641823,0.18312446773052216,0.19421960793793025,0.04411129466461027,-0.08072041443919666,-0.036952651776458054,0.3492331401045126,0.16614444423643446,0.7080878372269082,0.20343001193191068,-0.412184085859815,-0.27925079761626637,-0.027642305444401563,0.14866456803271313,0.48620086908340454,-0.13822519779205322,-0.21472570300102234,-0.3615773320198059,0.7304990291595459,0.2703578472137451,0.95182865858078,0.10279595106840134,-0.2358911782503128,0.5192311406135559,-0.1700620800256729,0.7324978709220886
2.12,0.15661901235580444,0.002724798396229744,-0.12836796045303345,-0.14304612576961517,0.3609423041343689,0.13011281192302704,0.7310454845428467,0.36697256565093994,-0.15334445238113403,0.1649324744939804,-0.045538973063230515,0.13966694474220276,0.19528110474684615,0.043796791116354886,-0.08580697153357038,-0.03657739612258314,0.35401289015277215,0.1664709468073629,0.7081072619981598,0.23310326794143946,-0.3270323955346626,-0.3061233710122594,-0.029468164389322416,0.1468818809678836,0.4732380211353302,-0.15455040335655212,-0.2567359209060669,-0.28609225153923035,0.7218846082687378,0.2602256238460541,0.9620910286903381,0.23394513130187988,0.033311083912849426,0.6698649525642395,-0.18215589225292206,0.558667778968811
2.14,0.1441369354724884,-0.020324258133769035,-0.1467350721359253,-0.08216895163059235,0.3413338363170624,0.12645624577999115,0.7366293668746948,0.45895737409591675,0.0030686277896165848,0.2310764640569687,-0.05506148189306259,0.056492824107408524,0.19413745963332893,0.036266420219390035,-0.0905458880488476,-0.0302667846633384,0.3508454129868787,0.1645451353251067,0.7083241075314709,0.28040491196474887,-0.2110092241104033,-0.33984826517889827,-0.033314173988230354,0.14349747726741402,0.4482738673686981,-0.20064851641654968,-0.2934701442718506,-0.1643379032611847,0.6826676726341248,0.2529124915599823,0.9732587933540344,0.4179147779941559,0.34613725543022156,0.8021529316902161,-0.22024592757225037,0.2259712964296341
2.16,0.14103594422340393,-0.041034549474716187,-0.1406029611825943,-0.0046831839717924595,0.29139140248298645,0.11374745517969131,0.7424589395523071,0.5511349439620972,0.1533130258321762,0.25748589634895325,-0.0687287300825119,-0.04842619225382805,0.18677391264077195,0.017819853724915413,-0.09034666011544723,-0.021521182074829948,0.33882631167305877,0.1508993859364736,0.7190626090457586,0.35032005540772604,-0.19849847155927133,-0.37596765454111364,-0.052570462810926,0.1278960123306109,0.4420718848705292,-0.2420690953731537,-0.2812059223651886,-0.009366367943584919,0.5827828049659729,0.22749491035938263,0.9849178791046143,0.6022699475288391,0.6466260552406311,0.8549717664718628,-0.2749149203300476,-0.1937047690153122
2.18,0.1354093849658966,-0.046799078583717346,-0.09038569778203964,0.07719739526510239,0.2560412883758545,0.09121861308813095,0.736722469329834,0.6255877017974854,0.20057182013988495,0.25558602809906006,-0.10966359078884125,-0.13116858899593353,0.17183772347590334,-0.0072409002111921235,-0.08494346696335191,-0.007577428690957519,0.30577629019081176,0.1273893603126562,0.7243476946023323,0.43778462154475095,-0.20449052928966738,-0.39593486448577475,-0.06466495717685512,0.09521692484460953,0.4308187663555145,-0.253598153591156,-0.18077139556407928,0.15439479053020477,0.512082576751709,0.1824372261762619,0.973444938659668,0.7511754035949707,0.7411436438560486,0.8511720299720764,-0.438654363155365,-0.5246743559837341
2.2,0.17145325243473053,-0.0643310695886612,-0.054134301841259,0.14771603047847748,0.20237278938293457,0.09363407641649246,0.7355795502662659,0.6534082889556885,0.2809847295284271,0.09393726289272308,-0.14160490036010742,-0.1459111124277115,0.1601160862618298,-0.03864558405198471,-0.06790220657415398,0.016276962960899227,0.26373484644159806,0.10515865736874758,0.7304355979928515,0.5268360360463491,-0.20806408409902682,-0.38694344360231564,-0.0797642341042571,0.04643392012121292,0.5029065012931824,-0.2886621356010437,-0.108268603682518,0.29543206095695496,0.40474557876586914,0.18726815283298492,0.9711591005325317,0.806816577911377,0.9019694328308105,0.5278745293617249,-0.5664196014404297,-0.583644449710846
2.22,0.17836998403072357,-0.0828888863325119,0.0002674161805771291,0.1675964593887329,0.1613805890083313,0.11774663627147675,0.7315173149108887,0.6417193412780762,0.3097984790802002,-0.2868207097053528,-0.1605386584997177,-0.11096426844596863,0.15747034286750541,-0.0683542545135702,-0.04758327631492491,0.04456800768593789,0.21731007470435296,0.10502649900268404,0.7403260895907318,0.5942183549105182,-0.20787876438438874,-0.35984024839684575,-0.0963923148414142,-0.008604331963863673,0.5167399644851685,-0.3257777690887451,0.0005348323611542583,0.3351929187774658,0.3227611780166626,0.2354932725429535,0.9630346894264221,0.7834386229515076,0.9595969319343567,-0.23364141583442688,-0.6421546339988708,-0.4438570737838745
2.24,0.15645873546600342,-0.1563965380191803,0.08373278379440308,0.10766564309597015,0.165068119764328,0.16708004474639893,0.7072755098342896,0.5608066320419312,0.3033088445663452,-0.47533994913101196,-0.16955454647541046,-0.05443379655480385,0.16202725160133133,-0.09294550459430556,-0.03251290972768183,0.07078002467334954,0.18935479484178455,0.12678907032522385,0.7451323815187727,0.6132981497206371,-0.20383668017557033,-0.36496405463253534,-0.10654948786026427,-0.04402242806383478,0.47291746735572815,-0.4727930724620819,0.16746556758880615,0.2153312861919403,0.330136239528656,0.33416008949279785,0.9145510792732239,0.6216132640838623,0.9466176629066467,-0.6106799244880676,-0.6782181859016418,-0.2177351862192154
2.2600000000000002,0.1511312574148178,-0.17118336260318756,0.1368664801120758,0.05456173047423363,0.15453700721263885,0.18840911984443665,0.689894437789917,0.44608232378959656,0.28675299882888794,-0.45012331008911133,-0.16713015735149384,-0.01197525393217802,0.16839016269397805,-0.11317384035033504,-0.023666752070036365,0.08659483139995361,0.18069288965076233,0.15211407308703742,0.7369063087212353,0.5723711778708747,-0.1969433750197418,-0.39999452449229084,-0.10805816236286749,-0.043313229097805626,0.46226251125335693,-0.5023667216300964,0.2737329602241516,0.10912346094846725,0.3090740144252777,0.3768182396888733,0.879788875579834,0.3921646475791931,0.9135059714317322,-0.5602466464042664,-0.6685206294059753,-0.04790101572871208
2.2800000000000002,0.15562157332897186,-0.14313814043998718,0.15791243314743042,0.021904384717345238,0.1388387382030487,0.17903433740139008,0.6774768829345703,0.3505396544933319,0.2588318884372711,-0.37130770087242126,-0.15642064809799194,0.03600538894534111,0.1698686352185877,-0.1221548285227514,-0.021237968353713624,0.08890628905001537,0.1730079992337969,0.16396855831906695,0.7222973452103496,0.48556975967534616,-0.1907112710193016,-0.40564586208670683,-0.10788411000286463,-0.024699330163780616,0.47124314308166504,-0.4462762773036957,0.31582486629486084,0.043808769434690475,0.2776774764060974,0.35806867480278015,0.8549537658691406,0.20107929408550262,0.8576637506484985,-0.40261542797088623,-0.6256825923919678,0.14402155578136444
2.3000000000000003,0.15959066152572632,-0.1143367737531662,0.14555256068706512,0.002813236555084586,0.1307150274515152,0.1618056297302246,0.6698954105377197,0.2907416820526123,0.2269584685564041,-0.30072683095932007,-0.1390191912651062,0.07279273867607117,0.16635323773732874,-0.12399948909270761,-0.022526236959222554,0.0818452420268915,0.16365602553366515,0.16354477952442453,0.7098951599383894,0.39000586389728154,-0.18952094103777625,-0.38251232250767825,-0.1046013540258518,0.007222769214731098,0.47918131947517395,-0.3886735439300537,0.29110512137413025,0.005626473110169172,0.2614300549030304,0.3236112594604492,0.8397908210754395,0.08148334920406342,0.7939169406890869,-0.26145368814468384,-0.5560767650604248,0.29117095470428467
2.32,0.15195420384407043,-0.09988875687122345,0.10061517357826233,-0.012522878125309944,0.12595655024051666,0.1490333080291748,0.6773586869239807,0.2663428485393524,0.19350983202457428,-0.26299840211868286,-0.11684338003396988,0.09625214338302612,0.15689655529317717,-0.12318418722264482,-0.028601953447199364,0.0666248800035636,0.1544325736789812,0.15798647585133943,0.7026512110313086,0.31658100427241564,-0.19260049151283337,-0.3422044511947654,-0.09771447615301625,0.040419230189575314,0.4639084041118622,-0.3597775101661682,0.20123034715652466,-0.02504575625061989,0.2519131004810333,0.2980666160583496,0.8547173738479614,0.03268570080399513,0.7270196676254272,-0.18599681556224823,-0.4673735201358795,0.3850085735321045
2.34,0.12390495836734772,-0.0950431376695633,0.049969591200351715,-0.030252104625105858,0.12589597702026367,0.1483822762966156,0.6902871131896973,0.2495853453874588,0.13750799000263214,-0.2582780122756958,-0.09364450722932816,0.11709720641374588,0.14095950645973251,-0.11991505603022673,-0.04082790421567891,0.043104644849365346,0.14697297155309402,0.1532830988722927,0.7017865402746182,0.27340977211817247,-0.19940340818096597,-0.30749204799791535,-0.0868505788038749,0.06885161238397453,0.40780991315841675,-0.3500862717628479,0.09993918240070343,-0.060504209250211716,0.25179195404052734,0.2967645525932312,0.8805741667747498,-0.0008292956626974046,0.615015983581543,-0.1765560358762741,-0.3745780289173126,0.4683888256549835
2.36,0.08947119116783142,-0.08207546174526215,0.0017245825147256255,-0.04619043320417404,0.12744012475013733,0.16110223531723022,0.7033447027206421,0.22822685539722443,0.07452891767024994,-0.27768272161483765,-0.06440917402505875,0.1389295607805252,0.11599311125348465,-0.11158308004439828,-0.05208616381689428,0.02757082980673361,0.14345189477395895,0.13323500762947976,0.7022037391798729,0.27443789467174573,-0.21091048292168843,-0.24579644875827378,-0.0713957562097214,0.10548255300775454,0.33894237875938416,-0.3241509199142456,0.003449165029451251,-0.09238086640834808,0.25488024950027466,0.32220447063446045,0.906689465045929,-0.04354630038142204,0.48905783891677856,-0.2153654396533966,-0.257636696100235,0.5557182431221008
2.38,0.0791119784116745,-0.03499694913625717,-0.030215652659535408,-0.05955507606267929,0.1088586077094078,0.1685226857662201,0.7293097972869873,0.20383068919181824,0.04056927561759949,-0.2906430959701538,-0.03885488957166672,0.14276748895645142,0.09164840285139605,-0.09107391700560076,-0.054188819299676824,0.026817449968501023,0.1322970121300803,0.1369823488366685,0.7073898516900501,0.2728501729461538,-0.22285902583203426,-0.1998604505811696,-0.054587328275164,0.12429849612228282,0.3182239532470703,-0.22999389469623566,-0.060431305319070816,-0.11911015212535858,0.2177172154188156,0.3370453715324402,0.9586196541786194,-0.09233861416578293,0.42113855481147766,-0.24128618836402893,-0.15541955828666687,0.5710699558258057
2.4,0.06701964139938354,-0.03862299770116806,-0.060251861810684204,-0.10364732146263123,0.10083377361297607,0.16501286625862122,0.7279174327850342,0.21762919425964355,0.002627270296216011,-0.21252264082431793,-0.027456574141979218,0.1822119951248169,0.07752922190943728,-0.06831581234848814,-0.04945451815309872,0.03179291454689138,0.11757132643560621,0.13896674482151036,0.7140920300869479,0.2608738234812409,-0.22376938578727215,-0.20105509413897552,-0.04222205651130819,0.1334763219736632,0.2940392792224884,-0.23724599182605743,-0.12050372362136841,-0.20729464292526245,0.20166754722595215,0.33002573251724243,0.9558348655700684,-0.06474161893129349,0.3452545404434204,-0.08504527807235718,-0.10982629656791687,0.7288479804992676
2.42,0.07157045602798462,0.00618969090282917,-0.06588982790708542,-0.12353229522705078,0.09134431183338165,0.16786402463912964,0.7329387068748474,0.22537077963352203,-0.0978725403547287,-0.07147879898548126,-0.011756524443626404,0.20321476459503174,0.06804071254969045,-0.04779697207328628,-0.05140263732033931,0.02934935510987996,0.10641233765881382,0.14126567841573692,0.7174148534116103,0.24339038393474352,-0.2134798264706026,-0.19966354232472358,-0.03462190964029151,0.13832125601580839,0.30314090847969055,-0.14762061834335327,-0.13177965581417084,-0.24706459045410156,0.1826886236667633,0.3357280492782593,0.9658774137496948,-0.04925845190882683,0.1442549228668213,0.19704240560531616,-0.047026097774505615,0.812859058380127
2.44,0.10737575590610504,0.05360496789216995,-0.08751866966485977,-0.14943155646324158,0.08258561789989471,0.17022822797298431,0.7369955778121948,0.23219282925128937,-0.2764139175415039,0.0398310124874115,0.0007685705786570907,0.21579790115356445,0.06284555660105069,-0.027057074508561173,-0.05580585921509341,0.024746552442177317,0.09533617762993402,0.1426990105017707,0.7236457167283735,0.22151969694648138,-0.21721609639195877,-0.1960639593462899,-0.026376932688495676,0.1423771688472737,0.3747515082359314,-0.05279006436467171,-0.17503733932971954,-0.29886311292648315,0.16517123579978943,0.34045645594596863,0.9739910960197449,-0.035614341497421265,-0.2128278613090515,0.4196620285511017,0.0030742823146283627,0.8631916046142578
2.46,0.1372227817773819,0.08117329329252243,-0.08720014244318008,-0.17008787393569946,0.0932423546910286,0.17115557193756104,0.7384735345840454,0.23570658266544342,-0.45581138134002686,0.07775428891181946,-0.0030793959740549326,0.22540484368801117,0.06418871154063796,-0.009196701052037334,-0.06245993557869557,0.018738059954132833,0.0905491659552107,0.14432210111538316,0.7307693223379863,0.19849154415173315,-0.2721863181855416,-0.19139863260299805,-0.01977016093816915,0.14562289301660836,0.4344455599784851,0.002346593188121915,-0.17440028488636017,-0.3401757478713989,0.1864847093820572,0.34231114387512207,0.9769470691680908,-0.02858683466911316,-0.5716227889060974,0.4955085813999176,-0.01231758389621973,0.9016193747520447
2.48,0.1425347924232483,0.08460663259029388,-0.06144338846206665,-0.18751773238182068,0.1080261841416359,0.1708092838525772,0.7375578880310059,0.23087307810783386,-0.5223910212516785,0.0502295047044754,-0.017064448446035385,0.2318730354309082,0.07012584867302485,0.004852725177560896,-0.06968830405186799,0.012008301583994619,0.09494035881200562,0.1467948060081355,0.7354634367483309,0.1799061096398857,-0.36831241437762796,-0.18857796784317254,-0.018604922234430093,0.1481105503415922,0.4450695812702179,0.009213266894221306,-0.1228867769241333,-0.37503546476364136,0.2160523682832718,0.3416185677051544,0.9751157760620117,-0.03825383260846138,-0.7047820091247559,0.4404590129852295,-0.06825779378414154,0.9274921417236328
2.5,0.14607937633991241,0.07773204892873764,-0.05022376403212547,-0.2028190940618515,0.12698420882225037,0.16722752153873444,0.7354853749275208,0.21988116204738617,-0.5438385605812073,0.026599066331982613,-0.025286490097641945,0.23467370867729187,0.0800942547378699,0.014817588683414016,-0.0743928063726438,0.006255729491001375,0.10716049905033158,0.14936941092365866,0.7362447434464547,0.16747856391253602,-0.4487024934382203,-0.18869181960423212,-0.01873458845510648,0.15031524791897122,0.45215874910354614,-0.004535897169262171,-0.10044752806425095,-0.405638188123703,0.25396841764450073,0.33445504307746887,0.9709707498550415,-0.060237664729356766,-0.7476770877838135,0.3931981325149536,-0.10114596039056778,0.9386948347091675
2.52,0.15450024604797363,0.0654120147228241,-0.05009012296795845,-0.21328435838222504,0.15968601405620575,0.16121302545070648,0.7332550287246704,0.2093973457813263,-0.5584738254547119,0.008498625829815865,-0.028185537084937096,0.23526525497436523,0.0951412371683142,0.021075154004437345,-0.07563724390827545,0.001564873081537569,0.1276020397225027,0.15115252685712582,0.7361458794163102,0.1586491967874108,-0.4986011538321133,-0.19061820220611564,-0.018971265206044294,0.15228186890148385,0.4690004885196686,-0.029175976291298866,-0.1001802459359169,-0.4265687167644501,0.3193720281124115,0.32242605090141296,0.9665100574493408,-0.0812053233385086,-0.7769476771354675,0.3569972515106201,-0.11274214833974838,0.9410610198974609
2.54,0.16107700765132904,0.052080050110816956,-0.054129548370838165,-0.21818827092647552,0.20211316645145416,0.15635830163955688,0.7308326959609985,0.205400750041008,-0.5654549598693848,-0.004919199272990227,-0.029930606484413147,0.23452217876911163,0.11326850909493841,0.024283853733184643,-0.07481646962948982,-0.0031014163121147915,0.15716427631360266,0.15264576959547493,0.7343765045325182,0.15338477637809955,-0.5260866116233078,-0.19448880501966614,-0.019238873339642564,0.15393143092266615,0.4821540117263794,-0.0558398999273777,-0.10825909674167633,-0.43637654185295105,0.4042263329029083,0.31271660327911377,0.9616653323173523,-0.08919849246740341,-0.7909098863601685,0.33016160130500793,-0.11972242593765259,0.9380887150764465
2.56,0.16548585891723633,0.0417020320892334,-0.059874147176742554,-0.2173592448234558,0.2435309737920761,0.15368568897247314,0.7285356521606445,0.20512405037879944,-0.5611576437950134,-0.014437822625041008,-0.03158013895153999,0.23220331966876984,0.131249774466828,0.026239232685433184,-0.0740611474684019,-0.008627407822775721,0.1932191251359115,0.15420765232230793,0.7301305698156995,0.15209506210439244,-0.5385351052884001,-0.20077071592293338,-0.01939127443169764,0.15498320274413543,0.49097171425819397,-0.07659593224525452,-0.11974829435348511,-0.4347184896469116,0.4870619475841522,0.3073713779449463,0.9570712447166443,-0.08975189179182053,-0.7823153138160706,0.31112435460090637,-0.12632055580615997,0.9288132786750793
2.58,0.1676541566848755,0.031972095370292664,-0.06582902371883392,-0.21385782957077026,0.2810157239437103,0.1524263173341751,0.725659966468811,0.20699289441108704,-0.5468568801879883,-0.02176336757838726,-0.034818679094314575,0.22880305349826813,0.14783330081356552,0.028638138479582673,-0.0739679955416738,-0.014728937826076783,0.23136102226759367,0.1555487866601375,0.7248261049109757,0.1528444041083662,-0.5405268973747265,-0.208602123061645,-0.020155438579381877,0.15555662585074428,0.4953083097934723,-0.09605580568313599,-0.13165804743766785,-0.4277156591415405,0.5620314478874207,0.3048526346683502,0.9513199329376221,-0.08601421117782593,-0.7537137866020203,0.29647326469421387,-0.1392747163772583,0.9152122139930725
2.6,0.16842912137508392,0.02800954319536686,-0.07070355862379074,-0.21141770482063293,0.31053030490875244,0.15116941928863525,0.723446249961853,0.21338129043579102,-0.5241252779960632,-0.022638855502009392,-0.03677690401673317,0.22445951402187347,0.1618992834064068,0.03196184848752439,-0.07440517679286783,-0.020573878269389476,0.26742104432472785,0.1572218136080803,0.7195515758744201,0.15570659136977513,-0.5401292908399865,-0.21805038296057738,-0.021423059380391518,0.15568916659915835,0.49685823917388916,-0.1039809137582779,-0.14140711724758148,-0.42283540964126587,0.6210606098175049,0.3023388385772705,0.9468925595283508,-0.07323741912841797,-0.7082505822181702,0.2947222888469696,-0.14710761606693268,0.8978380560874939
